sail 3 mars; shortest distance: 86687910.4073702|sail x|sail y|sail z|time|yaw|sail Vx|sail Vy|sail Vz|distance x|distance y|distance z|abs distance
1778|308178294.580044|51278947.49559072|22173487.215648893|31570995.03339613|0.6|0.6012610296732993|16.782698090408793|7.277523940679596|-511900141.9414755|-167671292.8420686|-70026300.64799345|543193428.2973945
1779|308188776.079478|51576927.80754189|22302701.21384997|31588751.49854427|0.6|0.5793250305400262|16.780320318307762|7.276497335951983|-511664893.18706656|-168270657.91490597|-70300389.65814495|543192527.5823799
1780|308198868.1814132|51874865.72663766|22431896.908559617|31606507.96369241|0.6|0.5574012329775295|16.77792317489997|7.275462328554782|-511428611.6538475|-168869612.73559764|-70574309.03553402|543191406.4300869
1781|308208571.1025379|52172760.90914216|22561074.150675885|31624264.42884055|0.6|0.5354896405571423|16.77550668609997|7.274418929724843|-511191298.0665803|-169468155.8496419|-70848058.10785371|543190064.7137498
1782|308217885.05960387|52470613.01177954|22690232.791296296|31642020.893988695|0.6|0.5135902568274071|16.77307087777353|7.27336715067787|-510952953.15231824|-170066285.80308482|-71121636.20297654|543188502.3066304
1783|308226810.269426|52768421.69173266|22819372.681717265|31659777.35913684|0.6|0.4917030853142232|16.770615775737763|7.272307002608468|-510713577.64040774|-170664001.14252257|-71395042.64895551|543186719.082017
1784|308235346.9488815|53066186.60664246|22948493.673433848|31677533.82428498|0.6|0.469828129520946|16.768141405761195|7.271238496690183|-510473172.2624916|-171261300.41510272|-71668276.77402472|543184714.9132252
1785|308243495.31491|53363907.41460726|23077595.61813941|31695290.28943312|0.6|0.4479653929284862|16.76564779356389|7.270161644075545|-510231737.7525109|-171858182.16852722|-71941337.9066006|543182489.6735989
1786|308251255.5845129|53661583.77418145|23206678.367725093|31713046.75458126|0.6|0.4261148789954545|16.763134964817535|7.269076455896115|-509989274.8467076|-172454644.95105386|-72214225.37528263|543180043.2365099
1787|308258627.974753|53959215.3443752|23335741.774279658|31730803.219729405|0.6|0.4042765911582367|16.76060294514555|7.267982943262523|-509745784.2836268|-173050687.31149906|-72486938.50885437|543177375.4753584
1788|308265612.7027544|54256801.784653045|23464785.690088887|31748559.684877545|0.6|0.38245053283114167|16.758051760123177|7.266881117264518|-509501266.8041192|-173646307.7992393|-72759476.63628434|543174486.263573
1789|308272209.98570144|54554342.754933566|23593809.967635445|31766316.150025688|0.6|0.36063670740647485|16.75548143527758|7.265770988971001|-509255723.1513438|-174241504.96421388|-73031839.08672696|543171375.474612
1790|308278420.0408394|54851837.91558805|23722814.45959829|31784072.615173828|0.6|0.3388351182546858|16.752891996087964|7.264652569430076|-509009154.0707697|-174836277.35692698|-73304025.18952364|543168042.9819627
1791|308284243.08547294|55149286.92744013|23851799.018852524|31801829.08032197|0.6|0.3170457687244403|16.750283467985636|7.263525869669093|-508761560.31017923|-175430623.52844968|-73576034.27420351|543164488.6591424
1792|308289679.33696675|55446689.45176444|23980763.49846882|31819585.54547011|0.6|0.2952686621427659|16.747655876354138|7.262390900694682|-508512942.6196698|-176024542.03042212|-73847865.67048447|543160712.3796983
1793|308294729.01274455|55744045.15028629|24109707.751713254|31837342.010618255|0.6|0.27350380181512424|16.745009246529325|7.261247673492806|-508263301.7516569|-176618031.41505614|-74119518.7082743|543156714.0172087
1794|308299392.330289|56041353.68518037|24238631.632046774|31855098.475766398|0.6|0.25175119102555|16.74234360379948|7.260096199028799|-508012638.46087587|-177211090.2351371|-74390992.7176714|543152493.445282
1795|308303669.50714135|56338614.71907014|24367534.9931249|31872854.940914538|0.6|0.23001083303674447|16.739658973405394|7.2589364882474054|-507760953.50438523|-177803717.0440262|-74662287.02896582|543148050.5375586
1796|308307560.7609009|56635827.91502712|24496417.68879746|31890611.40606268|0.6|0.20828273109016868|16.736955380540472|7.257768552072829|-507508247.6415678|-178395910.3956634|-74933400.9726406|543143385.1677097
1797|308311066.30922484|56932992.93656967|24625279.573108025|31908367.87121082|0.6|0.18656688840618108|16.73423285035084|7.25659240140877|-507254521.6341346|-178987668.84456852|-75204333.87937222|543138497.2094389
1798|308314186.3698278|57230109.447662644|24754120.500293776|31926124.336358964|0.6|0.16486330818410624|16.731491407935426|7.255408047138471|-506999776.2461263|-179578990.94584462|-75475085.08003198|543133386.5364823
1799|308316921.1604815|57527177.11271606|24882940.32478492|31943880.801507104|0.6|0.14317199360237615|16.728731078346065|7.254215500124756|-506744012.243916|-180169875.25517964|-75745653.90568678|543128053.0226082
1800|308319270.89901465|57824195.59658477|25011738.90120455|31961637.266655248|0.6|0.12149294781859804|16.725951886587602|7.2530147712100765|-506487230.39621186|-180760320.3288492|-76016039.6876004|543122496.5416185
1801|308321235.8033121|58121164.56456714|25140516.084368072|31979393.731803387|0.6|0.09982617396969422|16.723153857617984|7.251805871216548|-506229431.4740591|-181350324.72371858|-76286241.75723422|543116716.9673481
1802|308322816.091315|58418083.68240472|25269271.729283076|31997150.19695153|0.6|0.07817167517196871|16.720337016348346|7.250588810945998|-505970616.250843|-181939886.99724522|-76556259.44624846|543110714.1736659
1803|308324011.9810202|58714952.616281|25398005.691148758|32014906.662099674|0.6|0.056529454521241446|16.71750138764313|7.249363601180004|-505710785.5022906|-182529005.70748156|-76826092.0865033|543104488.0344753
1804|308324823.6904797|59011771.03282064|25526717.82535564|32032663.127247814|0.6|0.034899515093014144|16.714646996320166|7.248130252679937|-505449940.006474|-183117679.41307598|-77095739.01005936|543098038.4237136
1805|308325251.43775153|59308538.59907203|25655407.98747797|32050419.592395958|0.6|0.013281859953841568|16.71177386715039|7.246888776186837|-505188080.5437627|-183705906.6732603|-77365199.54917227|543091365.2153007
1806|308325295.4409553|59605254.982525334|25784076.03328155|32068176.057544097|0.6|-0.0083235078514734|16.708882024858394|7.245639182421642|-504925207.896883|-184293686.04786968|-77634473.03630129|543084468.2831994
1807|308324955.9182967|59901919.851120695|25912721.818727314|32085932.52269224|0.6|-0.029916585305550747|16.70597149412266|7.244381482085318|-504661322.850945|-184881016.09735492|-77903558.80411461|543077347.5014422
1808|308324233.08803475|60198532.87323585|26041345.199965928|32103688.98784038|0.6|-0.051497369410831384|16.70304229957548|7.243115685858788|-504396426.19341224|-185467895.38277277|-78172456.1854853|543070002.7440966
1809|308323127.1684817|60495093.71768575|26169946.03333765|32121445.452988524|0.6|-0.0730658571895112|16.700094465802984|7.24184180440297|-504130518.7141048|-186054322.4657896|-78441164.5134927|543062433.8852663
1810|308321638.37800246|60791602.053721294|26298524.175371755|32139201.918136664|0.6|-0.09462204568340027|16.69712801734528|7.24055984835883|-503863601.2052015|-186640295.90868235|-78709683.12142307|543054640.7990909
1811|308319766.9350146|61088057.55102899|26427079.482786417|32156958.383284807|0.6|-0.11616593195385694|16.694142978696526|7.239269828347408|-503595674.46124256|-187225814.2743425|-78978011.34277102|543046623.3597473
1812|308317513.0579876|61384459.879729696|26555611.81248816|32174714.84843295|0.6|-0.13769751308165323|16.691139374305042|7.237971754969874|-503326739.2791317|-187810876.12627748|-79246148.51124051|543038381.4414489
1813|308314876.96544266|61680808.710378036|26684121.021571577|32192471.31358109|0.6|-0.15921678616688661|16.688117228573397|7.236665638807559|-503056796.4581388|-188395480.02861375|-79514093.96074581|543029914.9184467
1814|308311858.8759528|61977103.713961735|26812606.96731908|32210227.778729234|0.6|-0.18072374832889293|16.6850765658585|7.2353514904219995|-502785846.79990244|-188979624.54609925|-79781847.02541292|543021223.6650295
1815|308308459.0081417|62273344.56190043|26941069.50720033|32227984.243877374|0.6|-0.20221839670611297|16.682017410471694|7.234029320354981|-502513891.1084323|-189563308.24410576|-80049407.03958023|543012307.5555246
1816|308304677.5806841|62569530.9260453|27069508.498872153|32245740.709025517|0.6|-0.22370072845602906|16.678939786678864|7.232699139128574|-502240930.1901109|-190146529.6886321|-80316773.33780032|543003166.4642973
1817|308300514.8123053|62865662.4786778|27197923.80017793|32263497.174173657|0.6|-0.2451707407550287|16.67584371870052|7.231360957245179|-501966964.8536981|-190729287.4463053|-80583945.25484018|542993800.2657527
1818|308295970.9217804|63161738.892509386|27326315.269147497|32281253.6393218|0.6|-0.2666284307983418|16.672729230711887|7.2300147851875645|-501691995.9103308|-191311580.08438516|-80850922.12568328|542984208.8343351
1819|308291046.1279347|63457759.84068017|27454682.763996556|32299010.10446994|0.6|-0.28807379579990544|16.66959634684302|7.228660633418911|-501416024.1735275|-191893406.1707651|-81117703.28552997|542974392.0445281
1820|308285740.6496429|63753724.99675863|27583026.14312657|32316766.569618084|0.6|-0.30950683299230225|16.66644509117886|7.227298512382849|-501139050.4591901|-192474764.27397582|-81384288.06979914|542964349.7708567
1821|308280054.7058288|64049634.0347404|27711345.26512422|32334523.034766227|0.6|-0.3309275396266302|16.663275487759382|7.2259284325035|-500861075.5856062|-193055652.96318746|-81650675.81412898|542954081.8878858
1822|308273988.51546514|64345486.62904768|27839639.98876114|32352279.499914367|0.6|-0.3523359129724203|16.660087560579637|7.2245504041855195|-500582100.37345135|-193636070.80821276|-81916865.8543786|542943588.2702214
1823|308267542.2975734|64641282.45452855|27967910.17299365|32370035.96506251|0.6|-0.37373195031755213|16.656881333589865|7.223164437814132|-500302125.6457927|-194216016.37950888|-82182857.52662858|542932868.7925113
1824|308260716.2712231|64937021.18645584|28096155.67696224|32387792.43021065|0.6|-0.3951156489681272|16.653656830695603|7.221770543755179|-500021152.2280898|-194795488.24818113|-82448650.16718286|542921923.3294455
1825|308253510.655532|65232702.50052679|28224376.359991435|32405548.895358793|0.6|-0.41648700624840834|16.65041407575776|7.220368732355151|-499739180.9481984|-195374484.98598498|-82714243.11256942|542910751.7557561
1826|308245925.6696652|65528326.07286178|28352572.081589233|32423305.360506933|0.6|-0.43784601950068963|16.647153092592706|7.218959013941237|-499456212.636372|-195953005.16532883|-82979635.69954155|542899353.946218
1827|308237961.53283554|65823891.58000405|28480742.701446995|32441061.825655077|0.6|-0.45919268608523683|16.643873904972384|7.217541398821355|-499172248.12526536|-196531047.35927707|-83244827.26507929|542887729.7756497
1828|308229618.4643027|66119398.69891839|28608888.079438876|32458818.290803216|0.6|-0.4805270033801581|16.64057653662439|7.216115897284201|-498887288.24993587|-197108610.1415525|-83509817.1463903|542875879.118913
1829|308220896.68337315|66414847.10699088|28737008.075621717|32476574.75595136|0.6|-0.5018489687813456|16.637261011232063|7.214682519599282|-498601333.8478466|-197685692.08653933|-83774604.68091142|542863801.8509144
1830|308211796.4094|66710236.48202771|28865102.5502345|32494331.221099503|0.6|-0.5231585797023518|16.633927352434586|7.2132412760169595|-498314385.758869|-198262291.76928574|-84039189.20630951|542851497.8466046
1831|308202317.86178243|67005566.50225451|28993171.363698114|32512087.686247643|0.6|-0.54445583357431|16.63057558382707|7.211792176768491|-498026444.8252846|-198838407.765507|-84303570.06048308|542838966.9809797
1832|308192461.2599655|67300836.84631583|29121214.376615085|32529844.151395787|0.6|-0.5657407278458558|16.62720572896066|7.2103352320660665|-497737511.8917882|-199414038.65158808|-84567746.5815633|542826209.1290808
1833|308182226.82344|67596047.19327392|29249231.449769057|32547600.616543926|0.6|-0.587013259983004|16.623817811342605|7.208870452102849|-497447587.80549014|-199989183.00458622|-84831718.1079151|542813224.1659957
1834|308171614.7717421|67891197.22260843|29377222.44412467|32565357.08169207|0.6|-0.6082734274690942|16.620411854436362|7.207397847053015|-497156673.4159188|-200563839.40223426|-85095483.97813876|542800011.9668583
1835|308160625.3244529|68186286.61421517|29505187.220827017|32583113.54684021|0.6|-0.6295212278046635|16.616987881661696|7.205917427071795|-496864769.5750225|-201138006.42294353|-85359043.53107105|542786572.406849
1836|308149258.7011983|68481315.04840581|29633125.64120153|32600870.011988353|0.6|-0.6507566585073931|16.613545916394756|7.20442920229551|-496571877.1371734|-201711682.6458059|-85622396.1057862|542772905.3611966
1837|308137515.1216488|68776282.20590667|29761037.56675341|32618626.477136493|0.6|-0.671979717111983|16.610085981968176|7.202933182841617|-496277996.9591682|-202284866.6505977|-85885541.04159766|542759010.7051768
1838|308125394.80551404|69071187.7678568|29888922.859166853|32636382.942284636|0.6|-0.6931904011689636|16.606608101671146|7.201429378808738|-495983129.90022695|-202857557.0177806|-86148477.67805839|542744888.3141088
1839|308112897.9724931|69366031.41579126|30016781.380297773|32654139.407432776|0.6|-0.7143887082336582|16.603112298749476|7.199917800276679|-495687276.82194537|-203429752.32848877|-86411205.35495532|542730538.063303
1840|308100024.8423636|69660812.83166882|30144612.99218581|32671895.87258092|0.6|-0.7355746358858487|16.599598596405755|7.1983984573065145|-495390438.588387|-204001451.1645602|-86673723.41232313|542715959.8281561
1841|308086775.6349608|69955531.69786441|30272417.557051044|32689652.337729063|0.6|-0.7567481817251691|16.59606701779944|7.196871359940615|-495092616.0660646|-204572652.1085334|-86936031.19044264|542701153.4841292
1842|308073150.5701624|70250187.6971638|30400194.93729172|32707408.802877203|0.6|-0.7779093433677104|16.59251758604692|7.195336518202681|-494793810.12392855|-205143353.74364483|-87198128.0298397|542686118.906733
1843|308059149.8678885|70544780.51276307|30527944.99548398|32725165.268025346|0.6|-0.7990581184459431|16.588950324221607|7.193793942097779|-494494021.6333686|-205713554.6538328|-87460013.27128708|542670855.9715286
1844|308044773.7481012|70839309.82826738|30655667.594381377|32742921.733173486|0.6|-0.8201945046085952|16.58536525535402|7.1922436416123805|-494193251.4682168|-206283253.42374027|-87721686.25580558|542655364.5541277
1845|308030022.43080395|71133775.32769077|30783362.596914735|32760678.19832163|0.6|-0.8413184995205983|16.581762402431895|7.190685626714405|-493891500.50474924|-206852448.6387176|-87983146.32466522|542639644.5301923
1846|308014896.13604206|71428176.69545482|30911029.86619162|32778434.66346977|0.6|-0.8624301008629621|16.578141788400256|7.189119907353255|-493588769.6216897|-207421138.88482547|-88244392.81938665|542623695.7754368
1847|307999395.0839017|71722513.61638848|31038669.265496224|32796191.128617913|0.6|-0.883529306332721|16.574503436161503|7.187546493459854|-493285059.7002111|-207989322.74883854|-88505425.08174261|542607518.1656271
