target: mars|target x|target y|target z|time
374|-186694853.23732692|-134918095.2019401|-56810064.63737788|6640917.965405035
375|-186409245.74860272|-135193437.4420547|-56944073.01055489|6658674.430553176
376|-186123033.05728877|-135468341.66429034|-57077896.843018234|6676430.895701318
377|-185836215.81825504|-135742806.77271655|-57211535.61439866|6694187.360849461
378|-185548794.68876985|-136016831.67170444|-57344988.804400414|6711943.825997602
379|-185260770.32850176|-136290415.2659314|-57478255.89280333|6729700.291145744
380|-184972143.39952308|-136563556.46038413|-57611336.359464146|6747456.756293885
381|-184682914.56631222|-136836254.16036278|-57744229.6843183|6765213.221442027
382|-184393084.49575603|-137108507.27148512|-57876935.3473818|6782969.68659017
383|-184102653.85715342|-137380314.6996897|-58009452.82875255|6800726.151738311
384|-183811623.32221702|-137651675.35124037|-58141781.60861243|6818482.616886453
385|-183519993.5650769|-137922588.1327295|-58273921.16722865|6836239.082034594
386|-183227765.26228225|-138193051.9510826|-58405870.98495579|6853995.547182736
387|-182934939.09280524|-138463065.71356136|-58537630.54223715|6871752.0123308785
388|-182641515.73804238|-138732628.32776856|-58669199.31960689|6889508.47747902
389|-182347495.8818185|-139001738.70165116|-58800576.797691405|6907264.942627162
390|-182052880.21038872|-139270395.74350443|-58931762.45721115|6925021.407775303
391|-181757669.41244096|-139538598.36197647|-59062755.77898265|6942777.872923445
392|-181461864.17909947|-139806345.4660713|-59193556.24391976|6960534.3380715875
393|-181165465.2039264|-140073635.96515378|-59324163.33303596|6978290.803219729
394|-180868473.18292567|-140340468.76895258|-59454576.52744562|6996047.268367871
395|-180570888.81454447|-140606842.78756532|-59584795.30836621|7013803.733516012
396|-180272712.79967704|-140872756.9314615|-59714819.15711967|7031560.198664155
397|-179973945.84166625|-141138210.11148766|-59844647.5551346|7049316.663812296
398|-179674588.64630726|-141403201.23887035|-59974279.9839477|7067073.128960438
399|-179374641.92184967|-141667729.2252209|-60103715.92520571|7084829.59410858
400|-179074106.37899992|-141931792.98253953|-60232954.86066737|7102586.059256721
401|-178772982.73092473|-142195391.4232189|-60361996.27220488|7120342.524404864
402|-178471271.6932528|-142458523.46004906|-60490839.64180615|7138098.989553005
403|-178168973.98407847|-142721188.00622064|-60619484.451576136|7155855.454701147
404|-177866090.32396328|-142983383.97532985|-60747930.18373921|7173611.919849289
405|-177562621.43593973|-143245110.281382|-60876176.32064045|7191368.38499743
406|-177258568.0455128|-143506365.83879626|-61004222.34474803|7209124.850145573
407|-176953930.88066354|-143767149.56240934|-61132067.7386546|7226881.315293714
408|-176648710.67185128|-144027460.36747983|-61259711.98507938|7244637.780441856
409|-176342908.15201598|-144287297.16969278|-61387154.56687008|7262394.245589998
410|-176036524.05658117|-144546658.8851637|-61514394.96700472|7280150.710738139
411|-175729559.12345672|-144805544.43044254|-61641432.668593355|7297907.175886282
412|-175422014.0930413|-145063952.72251824|-61768267.15488013|7315663.641034423
413|-175113889.70822453|-145321882.67882326|-61894897.90924526|7333420.106182565
414|-174805186.71439052|-145579333.21723735|-62021324.41520663|7351176.571330707
415|-174495905.85941938|-145836303.25609237|-62147546.1564221|7368933.036478849
416|-174186047.8936909|-146092791.71417612|-62273562.61669098|7386689.501626991
417|-173875613.57008615|-146348797.5107373|-62399373.27995642|7404445.966775132
418|-173564603.64399087|-146604319.56548908|-62524977.63030689|7422202.431923274
419|-173253018.8732973|-146859356.7986145|-62650375.15197855|7439958.897071416
420|-172940860.01840752|-147113908.13076985|-62775565.329356834|7457715.362219558
421|-172628127.84223557|-147367972.48308954|-62900547.646978535|7475471.8273677
422|-172314823.1102098|-147621548.7771909|-63025321.589533955|7493228.292515841
423|-172000946.5902761|-147874635.93517774|-63149886.641868494|7510984.757663983
424|-171686499.05289963|-148127232.8796458|-63274242.288985044|7528741.2228121245
425|-171371481.2710683|-148379338.53368622|-63398388.01604554|7546497.687960267
426|-171055894.02029428|-148630951.82089102|-63522323.308373384|7564254.153108409
427|-170739738.07861757|-148882071.66535667|-63646047.65145503|7582010.61825655
428|-170423014.2266076|-149132696.9916894|-63769560.53094239|7599767.083404692
429|-170105723.24736652|-149382826.72500914|-63892861.432654426|7617523.5485528335
430|-169787865.92653105|-149632459.7909546|-64015949.84257959|7635280.013700976
431|-169469443.05227572|-149881595.11568713|-64138825.24687746|7653036.478849118
432|-169150455.41531456|-150130231.62589622|-64261487.13188115|7670792.943997259
433|-168830903.80890435|-150378368.24880326|-64383934.984099|7688549.409145401
434|-168510789.02884683|-150626003.91216648|-64506168.2902168|7706305.874293543
435|-168190111.87349075|-150873137.5442859|-64628186.537099965|7724062.339441685
436|-167868873.1437353|-151119768.0740073|-64749989.21179528|7741818.804589827
437|-167547073.64303148|-151365894.4307276|-64871575.801533334|7759575.269737968
438|-167224714.17738578|-151611515.5443988|-64992945.79373022|7777331.73488611
439|-166901795.5553614|-151856630.34553355|-65114098.675990045|7795088.200034252
440|-166578318.5880818|-152101237.76520875|-65235033.936106555|7812844.665182394
441|-166254284.08923233|-152345336.7350715|-65355751.062065706|7830601.130330536
442|-165929692.87506336|-152588926.18734273|-65476249.54204733|7848357.595478677
443|-165604545.76439202|-152832005.05482286|-65596528.864427656|7866114.060626819
444|-165278843.57860538|-153074572.27089578|-65716588.51778104|7883870.525774961
445|-164952587.14166215|-153316626.7695344|-65836427.990882516|7901626.990923103
446|-164625777.28009567|-153558167.48530477|-65956046.77270952|7919383.456071245
447|-164298414.8230163|-153799193.35337126|-66075444.35244427|7937139.921219386
448|-163970500.602113|-154039703.3095016|-66194620.21947599|7954896.386367528
449|-163642035.4516572|-154279696.29007104|-66313573.86340278|7972652.85151567
450|-163313020.2085036|-154519171.2320681|-66432304.77403414|7990409.316663812
451|-162983455.71209395|-154758127.0730986|-66550812.441392794|8008165.7818119535
452|-162653342.80445826|-154996562.75139132|-66669096.35571721|8025922.246960095
453|-162322682.3302183|-155234477.2058022|-66787156.007463455|8043678.712108238
454|-161991475.13658872|-155471869.37582004|-66904990.88730774|8061435.177256379
455|-161659722.07338065|-155708738.2015707|-67022600.48614831|8079191.642404521
456|-161327423.99300334|-155945082.6238224|-67139984.29510781|8096948.1075526625
457|-160994581.75046632|-156180901.58399105|-67257141.80553561|8114704.572700804
458|-160661196.20338255|-156416194.0241445|-67374072.50900976|8132461.037848947
459|-160327268.21196973|-156650958.8870083|-67490775.89733955|8150217.502997088
460|-159992798.63905376|-156885195.11597008|-67607251.4625674|8167973.96814523
461|-159657788.35006973|-157118901.65508515|-67723498.6969715|8185730.433293371
462|-159322238.21306568|-157352077.4490811|-67839517.09306768|8203486.898441513
463|-158986149.0987035|-157584721.4433633|-67955306.14361204|8221243.363589656
464|-158649521.8802623|-157816832.5840197|-68070865.34160295|8238999.828737797
465|-158312357.43364027|-158048409.81782582|-68186194.18028337|8256756.293885939
466|-157974656.63735658|-158279452.09225053|-68301292.15314342|8274512.75903408
467|-157636420.37255454|-158509958.3554603|-68416158.75392221|8292269.224182223
468|-157297649.52300277|-158739927.55632517|-68530793.47661065|8310025.689330365
469|-156958344.9750986|-158969358.64442325|-68645195.81545328|8327782.154478506
470|-156618507.61786917|-159198250.5700466|-68759365.26495102|8345538.619626648
471|-156278138.34297475|-159426602.28420565|-68873301.31986314|8363295.084774789
472|-155937238.0447099|-159654412.73863524|-68987003.47520994|8381051.549922932
473|-155595807.62000677|-159881680.8857991|-69100471.2262747|8398808.015071074
474|-155253847.96843618|-160108405.67889595|-69213704.06860651|8416564.480219215
475|-154911359.99221098|-160334586.07186374|-69326701.4980221|8434320.945367357
476|-154568344.59618706|-160560221.01938605|-69439463.0106087|8452077.410515498
477|-154224802.68786654|-160785309.47689646|-69551988.1027261|8469833.87566364
478|-153880735.17739955|-161009850.4005844|-69664276.27100906|8487590.340811782
479|-153536142.97758588|-161233842.74740055|-69776327.01236995|8505346.805959925
480|-153191027.00387827|-161457285.47506168|-69888139.82400076|8523103.271108067
481|-152845388.17438322|-161680177.5420567|-69999714.20337595|8540859.736256208
482|-152499227.40986446|-161902517.90765142|-70111049.64825441|8558616.20140435
483|-152152545.63374376|-162124305.5318945|-70222145.65668231|8576372.666552491
484|-151805343.77210435|-162345539.37562242|-70333001.72699516|8594129.131700633
485|-151457622.7536917|-162566218.40046534|-70443617.35782057|8611885.596848775
486|-151109383.5099168|-162786341.5688522|-70553992.04808043|8629642.061996916
487|-150760626.9748577|-163005907.84401625|-70664125.2969935|8647398.527145058
488|-150411354.08526114|-163224916.19000098|-70774016.60407794|8665154.9922932
489|-150061565.78054574|-163443365.5716649|-70883665.46915357|8682911.457441343
490|-149711263.0028028|-163661254.95468777|-70993071.39234465|8700667.922589485
491|-149360446.6967995|-163878583.30557558|-71102233.874082|8718424.387737626
492|-149009117.8099798|-164095349.59166658|-71211152.41510583|8736180.852885768
493|-148657277.29246768|-164311552.78113636|-71319826.51646802|8753937.31803391
494|-148304926.0970679|-164527191.84300405|-71428255.6795348|8771693.783182051
495|-147952065.17926922|-164742265.74713725|-71536439.40598902|8789450.248330193
496|-147598695.4972452|-164956773.4642583|-71644377.19783306|8807206.713478334
497|-147244818.01185736|-165170713.96594936|-71752068.55739093|8824963.178626476
498|-146890433.68665603|-165384086.22465858|-71859512.98731121|8842719.64377462
499|-146535543.48788324|-165596889.2137054|-71966709.99056928|8860476.108922761
500|-146180148.38447428|-165809121.9072862|-72073659.07047004|8878232.574070903
501|-145824249.34805927|-166020783.28048065|-72180359.73065054|8895989.039219044
502|-145467847.35296592|-166231872.30925643|-72286811.47508234|8913745.504367186
503|-145110943.37622052|-166442387.97047603|-72393013.80807437|8931501.969515327
504|-144753538.39755082|-166652329.24190155|-72498966.2342752|8949258.434663469
505|-144395633.39938682|-166861695.10220125|-72604668.25867599|8967014.89981161
506|-144037229.36686388|-167070484.5309548|-72710119.38661276|8984771.364959752
507|-143678327.28782332|-167278696.50865957|-72815319.12376931|9002527.830107894
508|-143318928.15281534|-167486330.0167359|-72920266.97617957|9020284.295256037
509|-142959032.9551005|-167693384.0375334|-73024962.45023036|9038040.760404179
510|-142598642.69065118|-167899857.55433667|-73129405.05266416|9055797.22555232
511|-142237758.35815364|-168105749.55137125|-73233594.29058157|9073553.690700462
512|-141876380.9590103|-168311059.01380926|-73337529.67144394|9091310.155848604
513|-141514511.4973411|-168515784.92777547|-73441210.70307612|9109066.620996745
514|-141152150.9799849|-168719926.28035352|-73544636.89366928|9126823.086144887
515|-140789300.4165023|-168923482.0595912|-73647807.75178322|9144579.551293029
516|-140425960.81917617|-169126451.25450724|-73750722.78634948|9162336.01644117
517|-140062133.20301446|-169328832.85509655|-73853381.50667366|9180092.481589314
518|-139697818.58575153|-169530625.85233653|-73955783.42243837|9197848.946737455
519|-139333017.9878495|-169731829.23819327|-74057928.04370588|9215605.411885597
520|-138967732.43250033|-169932442.0056274|-74159814.88092086|9233361.877033738
521|-138601962.94562784|-170132463.14859992|-74261443.44491296|9251118.34218188
522|-138235710.55588892|-170331891.66207856|-74362813.2468997|9268874.807330022
523|-137868976.29467517|-170530726.54204386|-74463923.79848924|9286631.272478163
524|-137501761.19611466|-170728966.78549525|-74564774.61168307|9304387.737626305
525|-137134066.2970739|-170926611.39045694|-74665365.19887869|9322144.202774446
526|-136765892.6371593|-171123659.35598415|-74765695.07287244|9339900.667922588
527|-136397241.25871813|-171320109.68216965|-74865763.74686244|9357657.133070732
528|-136028113.2068414|-171515961.37014928|-74965570.73445107|9375413.598218873
529|-135658509.52936417|-171711213.4221087|-75065115.54964805|9393170.063367015
530|-135288431.27686805|-171905864.84128925|-75164397.706873|9410926.528515156
531|-134917879.5026825|-172099914.63199413|-75263416.72095843|9428682.993663298
532|-134546855.262886|-172293361.799595|-75362172.10715248|9446439.45881144
533|-134175359.61630781|-172486205.350538|-75460663.38112181|9464195.923959581
534|-133803393.62453|-172678444.29234985|-75558890.0589543|9481952.389107723
535|-133430958.35188845|-172870077.63364434|-75656851.65716195|9499708.854255864
536|-133058054.86547402|-173061104.38412878|-75754547.69268388|9517465.319404008
537|-132684684.23513497|-173251523.55460986|-75851977.68288893|9535221.78455215
538|-132310847.5334774|-173441334.15700063|-75949141.14557876|9552978.249700291
539|-131936545.83586767|-173630535.20432606|-76046037.59899051|9570734.714848433
540|-131561780.22043288|-173819125.71073025|-76142666.56179996|9588491.179996574
541|-131186551.76806328|-174007104.69148204|-76239027.55312406|9606247.645144716
542|-130810861.56241259|-174194471.16298214|-76335120.0925242|9624004.110292858
543|-130434710.68990046|-174381224.14276886|-76430943.70000882|9641760.575441
544|-130058100.23971328|-174567362.64952502|-76526497.89603646|9659517.04058914
545|-129681031.30380523|-174752885.70308435|-76621782.20151877|9677273.505737282
546|-129303504.97690059|-174937792.32443765|-76716796.1378232|9695029.970885426
547|-128925522.35649388|-175122081.53573975|-76811539.22677621|9712786.436033567
548|-128547084.54285237|-175305752.36031553|-76906010.99066597|9730542.901181709
549|-128168192.63901624|-175488803.8226669|-77000210.95224558|9748299.36632985
550|-127788847.75080097|-175671234.94847888|-77094138.6347357|9766055.831477992
551|-127409050.98679747|-175853044.76462662|-77187793.5618279|9783812.296626134
552|-127028803.45837438|-176034232.29918155|-77281175.25768733|9801568.761774275
553|-126648106.27967882|-176214796.5814182|-77374283.24695581|9819325.226922417
554|-126266960.56763734|-176394736.64182082|-77467117.05475494|9837081.692070559
555|-125885367.4419574|-176574051.51209|-77559676.206689|9854838.157218702
556|-125503328.02512886|-176752740.22514912|-77651960.2288479|9872594.622366844
557|-125120843.4424249|-176930801.81515113|-77743968.64781028|9890351.087514985
558|-124737914.82190259|-177108235.3174854|-77835700.99064663|9908107.552663127
559|-124354543.29440528|-177285039.76878402|-77927156.78492208|9925864.017811269
560|-123970729.99356233|-177461214.20692897|-78018335.55869974|9943620.48295941
